employee_id,first_name,last_name,department,city,age,salary_pln,bonus_pct,performance_score,projects_count,remote_days,hire_date,is_manager,contract_type
234,Wiktoria,Kowalski,research,Wroclaw,52,9539.47,0.096,2.5,10,15,2019-03-12,0,UoP
235,Filip,Zielinski,finance,Krakow,32,15600.43,0.064,3.31,6,1,2020-12-04,0,UoP
236,Ewa,Grabowska,finance,Lublin,31,12604.74,0.218,2.64,4,3,2020-04-05,0,UoP
237,Nikodem,Wojcik,it,Warszawa,24,12652.49,0.039,3.36,2,16,2020-04-22,0,UoP
238,Alicja,Grabowska,finance,Wroclaw,28,13344.35,0.028,4.04,4,15,2022-05-16,0,UoP
239,Bartek,Zielinski,ops,Szczecin,54,11528.4,0.069,2.38,9,16,2019-11-16,0,B2B
240,Nikodem,Kowalski,analytics,Lodz,57,10032.98,0.175,3.72,3,16,2018-10-30,1,UoP
241,Celina,Wojcik,product,Warszawa,43,12973.52,0.033,3.49,10,8,2019-02-14,0,UoP
242,Alicja,Wojcik,research,Lublin,32,8411.56,0.211,3.36,3,17,2022-02-02,1,Zlecenie
243,Alicja,Grabowska,finance,Wroclaw,28,10747.85,0.121,4.0,11,12,2023-12-10,0,UoP
244,Iga,Wojcik,research,Krakow,22,11982.6,0.07,4.32,7,18,2022-03-14,0,B2B
245,Alicja,Kaczmarek,it,Wroclaw,34,13910.08,0.082,2.7,5,0,2019-12-08,0,UoP
246,Szymon,Piotrowski,it,Lublin,33,15713.03,0.011,4.15,6,16,2019-09-05,0,UoP
247,Jan,Kaczmarek,research,Warszawa,47,9247.73,0.14,2.06,7,14,2024-02-07,0,B2B
248,Bartek,Grabowska,ops,Krakow,25,11374.85,0.095,3.54,3,3,2020-02-14,0,Zlecenie
249,Szymon,Zielinski,sales,Szczecin,46,8438.36,0.16,2.51,10,11,2019-12-05,0,UoP
250,Marta,Wojcik,finance,Krakow,51,12588.75,0.102,4.72,6,9,2022-06-10,0,Zlecenie
251,Gabriela,Zielinski,ops,Lodz,32,11844.33,0.222,3.86,1,2,2023-10-17,0,UoP
252,Ola,Grabowska,finance,Lublin,56,11787.4,0.223,2.91,7,11,2023-04-06,0,UoP
253,Marta,Wojcik,sales,Szczecin,41,11074.74,0.055,4.16,11,10,2019-03-24,0,UoP
254,Ewa,Zielinski,hr,Gdansk,27,11439.93,0.187,3.24,3,18,2023-10-20,0,B2B
255,Karolina,Mazur,hr,Szczecin,52,8969.09,0.232,4.61,3,13,2022-09-01,1,B2B
256,Bartek,Kaczmarek,sales,Szczecin,24,10960.05,0.047,2.51,11,9,2023-04-21,0,Zlecenie
257,Gabriela,Grabowska,analytics,Wroclaw,45,6752.96,0.037,2.16,11,0,2020-11-06,1,UoP
258,Tomasz,Zielinski,it,Lodz,23,15438.99,0.227,4.78,4,14,2020-06-12,0,UoP
259,Roksana,Krawczyk,hr,Szczecin,45,12988.78,0.006,4.04,7,3,2023-12-21,0,B2B
260,Marta,Wisniewski,analytics,Szczecin,39,9429.97,0.072,3.83,2,3,2019-06-11,0,UoP
261,Jan,Kowalski,sales,Poznan,49,10997.9,0.203,3.76,4,20,2019-05-31,0,UoP
262,Tomasz,Piotrowski,finance,Wroclaw,49,13561.13,0.169,4.63,5,17,2018-03-10,0,UoP
263,Jan,Wisniewski,finance,Gdansk,52,14092.6,0.218,4.16,4,1,2024-08-10,0,B2B
264,Alicja,Nowak,it,Krakow,56,19185.99,0.04,2.86,2,7,2023-08-08,0,B2B
265,Celina,Nowak,ops,Poznan,37,11634.37,0.121,4.16,9,3,2021-01-11,0,UoP
266,Gabriela,Piotrowski,finance,Krakow,46,10496.93,0.09,3.92,6,20,2018-10-20,1,UoP
267,Marta,Grabowska,it,Krakow,33,12150.67,0.048,4.01,5,13,2018-05-21,0,UoP
268,Nikodem,Grabowska,analytics,Lublin,56,10443.29,0.155,3.77,2,13,2018-08-21,0,B2B
269,Roksana,Wojcik,research,Lodz,23,10533.33,0.018,2.15,8,14,2021-01-13,0,UoP
270,Ola,Kaczmarek,research,Warszawa,55,10488.23,0.1,4.68,9,15,2022-12-01,0,UoP
271,Ewa,Grabowska,hr,Warszawa,55,10083.42,0.242,3.42,6,17,2024-03-29,1,UoP
272,Roksana,Mazur,it,Szczecin,30,16727.52,0.071,4.79,5,2,2019-04-12,0,B2B
273,Daniel,Grabowska,it,Lodz,25,13145.74,0.179,3.07,8,7,2018-11-04,0,UoP
274,Wiktoria,Zielinski,research,Lodz,56,12140.54,0.113,2.07,9,1,2020-05-27,0,UoP
275,Gabriela,Piotrowski,research,Lublin,56,10289.39,0.079,4.01,5,8,2020-07-07,0,Zlecenie
276,Marta,Kaczmarek,it,Krakow,33,14775.73,0.155,4.37,6,6,2021-06-28,0,UoP
277,Bartek,Piotrowski,research,Lublin,23,9439.43,0.013,2.91,3,7,2021-05-09,0,UoP
278,Roksana,Mazur,hr,Krakow,31,12225.16,0.058,2.06,9,19,2018-04-13,0,B2B
279,Hubert,Mazur,ops,Gdansk,27,12524.31,0.19,3.45,6,12,2022-01-03,1,UoP
280,Gabriela,Kaczmarek,ops,Poznan,53,9389.24,0.045,2.22,5,2,2023-07-29,0,UoP
281,Gabriela,Mazur,research,Szczecin,46,10454.76,0.245,4.43,10,12,2020-08-12,0,B2B
282,Ewa,Krawczyk,it,Lodz,42,12268.14,0.131,3.72,8,17,2020-07-04,0,UoP
283,Wiktoria,Krawczyk,it,Szczecin,28,15120.39,0.176,3.87,8,12,2021-08-31,0,UoP
284,Szymon,Grabowska,it,Poznan,26,13169.42,0.175,3.1,10,1,2019-07-29,0,Zlecenie
285,Roksana,Wojcik,finance,Poznan,43,9796.51,0.201,4.85,4,7,2023-04-05,1,B2B
286,Celina,Grabowska,product,Gdansk,38,14108.22,0.004,3.11,6,3,2021-01-24,0,UoP
287,Jan,Wisniewski,it,Wroclaw,39,11188.36,0.155,4.5,8,4,2024-04-06,0,UoP
288,Jan,Wojcik,product,Lublin,30,13405.01,0.007,4.4,1,15,2021-01-01,0,UoP
289,Alicja,Wojcik,finance,Lodz,44,11811.85,0.143,4.69,5,0,2024-07-17,0,UoP
290,Tomasz,Piotrowski,research,Krakow,45,11886.4,0.006,3.59,1,11,2019-09-02,0,B2B
291,Patryk,Wojcik,hr,Szczecin,22,10361.13,0.026,4.27,10,6,2018-09-13,0,UoP
292,Iga,Piotrowski,finance,Poznan,23,11682.61,0.009,2.27,11,16,2019-02-14,0,Zlecenie
293,Celina,Krawczyk,analytics,Lublin,27,8289.8,0.202,4.04,11,12,2023-07-22,0,UoP
294,Roksana,Wojcik,ops,Wroclaw,28,12807.17,0.046,3.95,11,15,2021-04-12,0,B2B
295,Marta,Krawczyk,ops,Szczecin,22,11825.67,0.226,2.27,4,12,2024-03-02,0,UoP
296,Ola,Krawczyk,research,Lodz,49,10279.34,0.221,2.76,2,4,2018-06-18,1,B2B
297,Ewa,Grabowska,sales,Warszawa,29,8540.26,0.022,3.9,3,19,2023-11-03,0,UoP
298,Lukasz,Nowak,ops,Krakow,55,10569.32,0.222,2.92,6,0,2024-08-10,1,Zlecenie
299,Iga,Wisniewski,it,Lublin,25,12133.25,0.134,2.12,1,0,2024-11-28,0,UoP
300,Tomasz,Kowalski,analytics,Poznan,46,9077.26,0.224,4.58,3,17,2024-07-31,0,B2B
301,Roksana,Kaczmarek,hr,Szczecin,56,9528.53,0.224,4.07,10,20,2024-01-10,0,UoP
302,Hubert,Mazur,sales,Lodz,53,10988.65,0.193,4.17,5,20,2023-08-13,0,UoP
303,Jan,Zielinski,hr,Gdansk,40,10144.04,0.002,2.32,9,7,2019-01-24,1,Zlecenie
304,Daniel,Mazur,research,Lublin,51,6714.39,0.236,4.0,10,12,2022-03-15,1,UoP
305,Wiktoria,Kowalski,analytics,Lublin,48,8867.07,0.062,3.72,8,2,2023-04-09,1,B2B
306,Daniel,Grabowska,product,Wroclaw,51,13331.13,0.186,2.44,10,0,2024-06-24,0,UoP
307,Celina,Nowak,hr,Szczecin,55,12429.82,0.033,4.63,3,17,2024-03-31,0,B2B
308,Nikodem,Kowalski,hr,Gdansk,51,10422.58,0.209,4.61,2,4,2022-08-01,0,UoP
309,Marta,Zielinski,it,Poznan,35,13655.99,0.047,4.52,3,13,2022-12-23,0,UoP
310,Ewa,Kowalski,it,Poznan,47,13553.74,0.199,2.65,2,4,2024-05-19,1,UoP
311,Celina,Piotrowski,sales,Poznan,31,10629.38,0.223,2.06,1,19,2023-04-17,0,UoP
312,Marta,Mazur,sales,Lodz,29,10514.6,0.066,2.25,1,1,2024-04-01,1,B2B
313,Patryk,Krawczyk,hr,Warszawa,55,11945.43,0.222,2.75,10,5,2022-02-21,0,UoP
314,Daniel,Kaczmarek,ops,Szczecin,30,11219.42,0.185,2.51,10,20,2020-05-31,1,B2B
315,Ola,Wojcik,research,Lublin,49,9337.09,0.179,3.78,10,18,2020-02-18,1,UoP
316,Alicja,Kaczmarek,hr,Lublin,58,8533.8,0.214,4.75,5,19,2024-05-26,0,UoP
317,Bartek,Kaczmarek,finance,Krakow,26,14355.82,0.167,4.41,2,6,2022-11-02,0,UoP
318,Karolina,Krawczyk,product,Poznan,57,13661.71,0.037,3.17,10,11,2020-05-08,0,UoP
319,Bartek,Kaczmarek,finance,Krakow,45,12394.84,0.081,4.09,9,15,2020-09-04,0,UoP
320,Lukasz,Piotrowski,ops,Gdansk,26,14351.19,0.185,4.72,4,8,2023-09-01,0,UoP
321,Tomasz,Kowalski,analytics,Poznan,47,11337.66,0.023,2.66,8,12,2021-06-17,1,UoP
322,Roksana,Nowak,product,Szczecin,24,15438.72,0.006,4.3,1,16,2020-09-10,0,UoP
323,Celina,Grabowska,research,Lodz,38,10212.1,0.189,3.17,4,11,2024-07-27,1,UoP
324,Filip,Piotrowski,research,Wroclaw,26,6715.36,0.209,4.03,8,10,2019-07-03,0,B2B
325,Tomasz,Zielinski,product,Wroclaw,52,11920.78,0.014,2.25,5,16,2019-10-22,1,UoP
326,Hubert,Wisniewski,it,Lodz,43,12626.63,0.06,2.28,8,7,2022-06-12,0,Zlecenie
327,Szymon,Nowak,finance,Warszawa,54,11639.09,0.129,2.91,11,2,2022-06-24,0,Zlecenie
328,Filip,Wisniewski,it,Gdansk,42,13516.2,0.185,3.99,5,20,2022-11-03,0,UoP
329,Nikodem,Mazur,research,Wroclaw,37,8302.11,0.093,3.67,11,10,2021-01-04,1,UoP
330,Szymon,Wojcik,research,Gdansk,31,7847.96,0.037,2.53,9,16,2018-05-23,0,UoP
331,Ewa,Grabowska,research,Poznan,49,13125.73,0.195,3.98,10,3,2019-11-26,0,UoP
332,Jan,Krawczyk,ops,Poznan,23,12139.04,0.063,2.28,10,13,2021-09-20,0,B2B
333,Roksana,Kaczmarek,analytics,Lodz,31,6541.36,0.171,2.01,8,14,2020-12-30,0,UoP
334,Filip,Kaczmarek,it,Szczecin,28,14408.91,0.127,2.5,7,1,2019-07-23,1,UoP
335,Karolina,Krawczyk,hr,Warszawa,34,12499.8,0.16,4.5,10,7,2024-02-19,1,UoP
336,Patryk,Grabowska,ops,Lublin,43,9989.35,0.036,4.89,9,11,2022-05-30,0,UoP
337,Marta,Piotrowski,ops,Warszawa,42,10745.3,0.046,4.52,2,8,2022-02-02,1,UoP
338,Karolina,Grabowska,research,Wroclaw,54,12104.71,0.172,4.65,11,11,2021-06-26,0,B2B
339,Nikodem,Krawczyk,ops,Poznan,28,10771.89,0.075,4.22,9,13,2023-10-08,0,Zlecenie
340,Jan,Mazur,finance,Szczecin,55,14157.14,0.22,2.33,3,6,2022-02-18,0,UoP
341,Patryk,Grabowska,analytics,Poznan,31,8978.86,0.021,4.45,6,7,2021-10-24,0,B2B
342,Nikodem,Grabowska,it,Gdansk,52,12871.53,0.101,4.63,4,7,2019-02-12,0,UoP
343,Wiktoria,Kowalski,sales,Szczecin,40,9554.78,0.017,2.04,5,4,2023-07-27,0,UoP
344,Ola,Wisniewski,it,Krakow,47,14136.96,0.212,4.37,9,12,2023-10-04,0,UoP
345,Ola,Wisniewski,hr,Wroclaw,55,7957.46,0.029,4.52,2,4,2019-12-17,0,B2B
346,Tomasz,Krawczyk,research,Wroclaw,23,10938.1,0.12,3.97,8,17,2023-10-23,0,UoP
347,Hubert,Nowak,it,Warszawa,32,14968.31,0.151,2.67,10,8,2021-06-01,0,B2B
348,Szymon,Krawczyk,product,Lodz,28,14292.75,0.179,3.03,8,1,2024-02-13,0,UoP
349,Alicja,Mazur,sales,Gdansk,37,8305.86,0.114,2.13,4,16,2019-10-18,0,UoP
350,Karolina,Grabowska,product,Lublin,57,9959.07,0.022,2.0,1,8,2018-03-27,1,UoP
351,Wiktoria,Wojcik,ops,Poznan,29,10457.73,0.066,2.01,6,12,2024-11-30,0,UoP
352,Roksana,Wojcik,analytics,Warszawa,53,10480.59,0.243,3.13,2,12,2018-05-21,0,B2B
353,Marta,Piotrowski,it,Warszawa,27,15962.1,0.081,2.33,9,1,2020-11-08,0,UoP
354,Celina,Wisniewski,finance,Warszawa,28,12515.05,0.056,2.8,10,0,2023-05-12,0,Zlecenie
355,Jan,Wisniewski,analytics,Wroclaw,33,8409.29,0.074,3.57,8,8,2023-06-28,0,Zlecenie
356,Alicja,Kaczmarek,ops,Gdansk,34,12894.13,0.149,4.59,3,19,2019-06-19,0,UoP
357,Wiktoria,Grabowska,ops,Lublin,57,10290.76,0.127,3.5,8,14,2019-12-23,0,UoP
358,Lukasz,Zielinski,research,Warszawa,56,9817.26,0.108,3.06,2,8,2022-02-19,0,UoP
359,Alicja,Wisniewski,ops,Poznan,57,10774.96,0.079,2.43,8,2,2021-04-02,0,Zlecenie
360,Jan,Grabowska,sales,Gdansk,33,9773.36,0.212,4.75,4,8,2024-01-21,0,UoP
361,Celina,Krawczyk,research,Poznan,39,8550.81,0.054,3.23,11,0,2018-09-26,0,UoP
362,Celina,Nowak,hr,Gdansk,43,12881.24,0.078,4.03,10,2,2023-05-03,0,B2B
363,Marta,Zielinski,it,Szczecin,38,10636.5,0.241,2.84,2,0,2022-09-03,0,Zlecenie
364,Roksana,Nowak,ops,Lublin,30,9867.46,0.158,4.1,6,1,2023-12-23,0,UoP
365,Jan,Wisniewski,hr,Gdansk,41,10911.54,0.156,2.63,11,20,2020-12-24,0,UoP
366,Alicja,Zielinski,finance,Wroclaw,33,10486.28,0.104,3.73,1,12,2018-08-12,0,UoP
367,Hubert,Mazur,analytics,Lodz,31,10058.21,0.17,3.38,11,17,2022-08-17,0,Zlecenie
368,Jan,Wisniewski,it,Wroclaw,42,16798.54,0.031,3.41,1,5,2021-01-15,0,B2B
369,Lukasz,Piotrowski,product,Wroclaw,47,12149.81,0.139,2.38,2,6,2019-02-25,0,UoP
370,Wiktoria,Kowalski,product,Warszawa,58,10769.66,0.084,2.46,7,5,2019-05-15,0,UoP
371,Filip,Nowak,product,Wroclaw,36,12094.32,0.063,2.3,1,7,2019-06-08,0,UoP
372,Iga,Wojcik,finance,Poznan,54,12351.58,0.216,4.86,8,3,2023-11-12,0,UoP
373,Wiktoria,Piotrowski,sales,Krakow,57,10381.23,0.187,2.19,6,16,2018-09-09,0,B2B
374,Ola,Nowak,analytics,Szczecin,54,11663.61,0.215,3.65,9,12,2020-10-29,0,B2B
375,Celina,Krawczyk,analytics,Poznan,52,9667.32,0.09,2.73,11,6,2022-05-28,0,B2B
376,Ewa,Nowak,research,Wroclaw,42,8192.13,0.102,2.86,10,20,2019-02-11,1,B2B
377,Daniel,Wisniewski,analytics,Gdansk,25,11769.43,0.181,2.52,9,20,2018-02-15,0,UoP
378,Hubert,Nowak,ops,Wroclaw,53,11077.81,0.133,2.81,11,2,2018-10-16,0,UoP
379,Iga,Piotrowski,it,Gdansk,47,12135.72,0.143,3.53,9,1,2020-09-30,0,B2B
380,Tomasz,Zielinski,hr,Wroclaw,28,11839.35,0.189,4.92,5,3,2020-12-24,0,Zlecenie
381,Ola,Zielinski,it,Krakow,32,13128.09,0.144,2.32,11,17,2019-07-08,0,UoP
382,Celina,Wisniewski,finance,Lodz,48,11889.61,0.009,4.74,10,18,2024-03-03,0,UoP
383,Gabriela,Wisniewski,sales,Lublin,40,11386.72,0.247,3.39,2,19,2024-03-16,0,B2B
384,Ewa,Grabowska,analytics,Lublin,31,10824.75,0.23,3.75,2,3,2020-11-01,1,Zlecenie
385,Iga,Zielinski,analytics,Lodz,33,8296.3,0.159,3.68,9,7,2020-06-15,0,UoP
386,Karolina,Wojcik,ops,Szczecin,47,11303.18,0.017,2.96,10,20,2024-07-29,1,UoP
387,Jan,Zielinski,research,Krakow,49,9030.82,0.042,4.88,5,3,2019-05-15,0,UoP
388,Lukasz,Zielinski,ops,Wroclaw,46,9055.99,0.219,2.88,10,14,2022-09-09,0,UoP
389,Gabriela,Wojcik,it,Szczecin,52,14651.36,0.197,3.6,4,10,2023-08-02,1,UoP
390,Iga,Krawczyk,it,Lodz,51,15891.8,0.247,4.91,10,18,2019-03-05,0,B2B
391,Iga,Grabowska,sales,Lublin,54,10001.35,0.108,3.58,10,7,2018-03-25,0,B2B
392,Nikodem,Piotrowski,ops,Szczecin,36,9325.24,0.031,2.77,10,14,2019-07-21,0,UoP
393,Alicja,Zielinski,finance,Wroclaw,34,12194.87,0.085,2.67,11,8,2018-06-09,0,Zlecenie
394,Nikodem,Kowalski,product,Lodz,43,13037.64,0.235,4.93,1,3,2020-02-06,1,UoP
395,Jan,Wisniewski,hr,Warszawa,55,11830.85,0.236,2.86,7,7,2024-07-26,1,B2B
396,Jan,Nowak,product,Lodz,56,12515.88,0.199,3.14,4,19,2022-05-03,0,B2B
397,Patryk,Wojcik,it,Lublin,24,13349.23,0.101,3.09,6,8,2019-01-18,1,UoP
398,Filip,Grabowska,analytics,Lodz,25,9461.45,0.003,4.57,1,9,2023-05-14,0,Zlecenie
399,Tomasz,Grabowska,analytics,Poznan,36,9248.34,0.152,2.53,5,1,2019-01-08,0,UoP
400,Karolina,Nowak,ops,Szczecin,54,11578.15,0.173,4.1,6,7,2024-01-25,1,UoP
401,Tomasz,Krawczyk,product,Gdansk,39,12229.62,0.244,2.36,5,7,2023-05-20,1,UoP
402,Iga,Wojcik,product,Krakow,54,10193.86,0.193,2.36,9,13,2023-05-22,0,UoP
403,Marta,Kowalski,hr,Wroclaw,46,10547.17,0.11,4.85,1,10,2018-11-13,0,UoP
404,Szymon,Kaczmarek,sales,Poznan,23,11560.87,0.013,4.57,8,10,2024-05-16,0,Zlecenie
405,Iga,Krawczyk,finance,Wroclaw,38,9163.87,0.08,2.69,10,13,2020-05-02,0,UoP
406,Jan,Piotrowski,hr,Warszawa,39,11839.27,0.08,4.79,11,17,2022-08-11,1,B2B
407,Ewa,Kowalski,research,Wroclaw,50,7884.3,0.101,2.77,11,13,2018-04-13,0,UoP
408,Tomasz,Wojcik,sales,Warszawa,56,11701.39,0.028,3.18,3,12,2024-03-17,0,UoP
409,Hubert,Krawczyk,analytics,Lublin,30,8048.18,0.11,4.45,3,6,2022-03-13,0,UoP
410,Gabriela,Wojcik,analytics,Lodz,43,7351.59,0.127,2.96,7,18,2020-01-29,1,B2B
411,Wiktoria,Kaczmarek,research,Poznan,56,8825.16,0.103,4.48,4,7,2019-02-28,1,UoP
412,Tomasz,Krawczyk,product,Lodz,25,13469.64,0.182,2.23,1,14,2024-06-27,1,UoP
413,Tomasz,Piotrowski,ops,Wroclaw,51,10159.12,0.13,2.41,1,11,2019-06-14,0,UoP
414,Szymon,Zielinski,product,Gdansk,22,9552.33,0.151,2.08,7,3,2024-11-06,0,UoP
415,Ewa,Grabowska,finance,Wroclaw,36,11502.72,0.214,2.09,10,14,2019-02-24,0,UoP
416,Patryk,Zielinski,analytics,Warszawa,43,9168.26,0.057,2.89,10,16,2020-02-12,0,Zlecenie
417,Tomasz,Mazur,finance,Wroclaw,31,16368.58,0.114,2.19,4,16,2023-07-18,0,UoP
418,Marta,Piotrowski,analytics,Wroclaw,35,7837.92,0.205,4.39,11,0,2021-06-13,0,UoP
419,Wiktoria,Mazur,research,Szczecin,29,11502.43,0.215,4.14,6,20,2019-04-08,0,Zlecenie
420,Filip,Nowak,it,Lublin,46,16729.36,0.101,2.94,9,4,2021-02-23,1,B2B
421,Jan,Nowak,ops,Poznan,55,11816.28,0.079,2.39,6,5,2018-01-31,0,UoP
422,Gabriela,Grabowska,sales,Krakow,57,12188.56,0.081,4.34,7,0,2024-03-24,0,UoP
423,Daniel,Kowalski,research,Lodz,51,9407.12,0.126,4.33,8,8,2019-07-18,0,UoP
424,Szymon,Wojcik,hr,Poznan,47,10084.31,0.102,3.56,5,17,2018-11-24,0,UoP
425,Karolina,Zielinski,sales,Poznan,54,12208.99,0.237,4.35,6,8,2021-05-05,0,UoP
426,Celina,Piotrowski,analytics,Poznan,29,9958.1,0.235,4.81,1,13,2021-01-26,1,B2B
427,Ewa,Zielinski,finance,Krakow,32,12222.2,0.19,3.61,5,13,2020-09-23,0,Zlecenie
428,Ola,Grabowska,product,Lodz,27,13527.33,0.178,3.64,9,15,2020-02-17,0,Zlecenie
429,Karolina,Zielinski,ops,Szczecin,36,13455.92,0.056,3.29,6,9,2020-01-28,0,UoP
430,Roksana,Piotrowski,research,Wroclaw,51,10753.5,0.091,2.22,1,16,2019-04-21,0,Zlecenie
431,Celina,Kowalski,analytics,Warszawa,55,9781.66,0.125,2.65,11,15,2021-02-24,1,B2B
432,Alicja,Krawczyk,analytics,Szczecin,22,5855.24,0.199,4.86,4,18,2019-07-10,0,B2B
433,Hubert,Krawczyk,research,Wroclaw,41,10327.72,0.2,3.36,6,15,2020-03-27,0,UoP
434,Celina,Nowak,analytics,Szczecin,32,6875.43,0.238,2.78,9,3,2020-01-01,0,UoP
435,Nikodem,Kowalski,ops,Szczecin,58,9282.04,0.218,4.65,4,5,2022-12-05,1,UoP
436,Nikodem,Kaczmarek,product,Lodz,36,14298.16,0.086,2.34,7,17,2018-07-25,0,UoP
437,Ola,Piotrowski,sales,Krakow,54,9093.58,0.211,4.11,3,6,2022-06-22,0,Zlecenie
438,Marta,Mazur,product,Lodz,40,15532.76,0.14,2.17,1,11,2024-09-11,0,UoP
439,Celina,Mazur,ops,Warszawa,31,9687.94,0.156,3.49,6,12,2018-08-30,0,UoP
440,Alicja,Grabowska,research,Szczecin,49,13121.57,0.073,4.81,7,4,2022-02-12,1,B2B
441,Jan,Kowalski,ops,Lublin,30,12075.38,0.088,4.05,7,14,2020-04-11,1,UoP
442,Marta,Kaczmarek,ops,Krakow,55,10320.28,0.073,2.25,7,9,2022-02-12,0,UoP
443,Ewa,Wojcik,hr,Warszawa,38,10647.55,0.054,2.48,3,6,2024-02-01,0,UoP
444,Karolina,Kowalski,analytics,Krakow,51,7073.5,0.157,3.62,7,13,2022-05-14,0,UoP
445,Marta,Kaczmarek,finance,Poznan,44,13139.15,0.132,3.28,6,18,2024-09-21,0,UoP
446,Karolina,Kowalski,research,Warszawa,48,8598.3,0.244,4.49,10,7,2023-03-23,1,Zlecenie
447,Roksana,Grabowska,hr,Szczecin,46,12285.72,0.125,3.33,1,15,2024-10-24,0,Zlecenie
448,Lukasz,Krawczyk,research,Lublin,57,8500.3,0.031,4.29,8,12,2023-08-31,0,UoP
449,Iga,Wisniewski,it,Wroclaw,40,13601.14,0.138,4.18,1,5,2023-07-20,0,UoP
450,Patryk,Krawczyk,ops,Warszawa,49,9555.95,0.196,3.9,8,17,2020-04-13,0,UoP
451,Bartek,Nowak,it,Krakow,49,13611.87,0.125,3.05,4,6,2023-12-03,0,UoP
452,Ola,Grabowska,analytics,Poznan,37,9557.9,0.187,2.57,11,18,2022-11-26,0,Zlecenie
453,Roksana,Kaczmarek,it,Lublin,38,14802.2,0.219,4.38,5,1,2019-10-14,0,UoP
454,Alicja,Kowalski,research,Wroclaw,49,11669.14,0.088,3.46,7,6,2020-02-06,1,B2B
455,Patryk,Nowak,ops,Szczecin,49,10813.85,0.241,4.97,3,19,2020-08-14,0,B2B
456,Marta,Grabowska,finance,Krakow,25,10346.91,0.231,3.19,11,11,2020-06-15,0,UoP
457,Alicja,Kowalski,analytics,Szczecin,46,9963.34,0.08,2.11,3,10,2020-09-17,1,UoP
458,Lukasz,Zielinski,ops,Gdansk,46,11795.91,0.024,3.71,3,11,2023-11-25,0,UoP
459,Hubert,Nowak,sales,Poznan,49,9918.27,0.237,2.81,9,12,2020-08-09,0,UoP
460,Filip,Piotrowski,ops,Szczecin,38,10065.55,0.179,2.3,8,18,2022-01-08,0,UoP
461,Lukasz,Wisniewski,product,Wroclaw,55,10758.78,0.22,3.86,7,3,2022-03-19,0,UoP
462,Wiktoria,Mazur,product,Lublin,48,12319.95,0.052,3.2,1,9,2024-09-28,1,B2B
463,Bartek,Grabowska,hr,Gdansk,57,12156.48,0.047,2.47,1,2,2021-06-12,1,UoP
464,Patryk,Kaczmarek,sales,Lublin,34,8594.85,0.074,4.6,9,1,2024-09-03,0,UoP
465,Szymon,Krawczyk,research,Krakow,38,8804.85,0.057,2.72,9,2,2019-11-21,0,UoP
